,Symbol  ,Date  ,Expiry  ,Strike Price  ,Call Price,Underlying Value  ,Put Price
9205,TCS,11-Mar-2024,25-Apr-2024,4560.0,19.15,4122.35,688.75
9206,TCS,11-Mar-2024,25-Apr-2024,4300.0,91.25,4122.35,250.2
9207,TCS,11-Mar-2024,25-Apr-2024,4600.0,17.9,4122.35,587.35
9208,TCS,11-Mar-2024,25-Apr-2024,3520.0,401.85,4122.35,7.5
9209,TCS,11-Mar-2024,25-Apr-2024,4100.0,175.55,4122.35,103.6
9210,TCS,11-Mar-2024,25-Apr-2024,4220.0,122.5,4122.35,200.1
9211,TCS,11-Mar-2024,25-Apr-2024,4260.0,107.3,4122.35,224.4
9212,TCS,11-Mar-2024,25-Apr-2024,3840.0,198.1,4122.35,160.35
9213,TCS,11-Mar-2024,25-Apr-2024,3640.0,315.55,4122.35,81.35
9214,TCS,11-Mar-2024,25-Apr-2024,4040.0,211.0,4122.35,273.4
9215,TCS,11-Mar-2024,25-Apr-2024,3900.0,300.7,4122.35,40.25
9216,TCS,11-Mar-2024,25-Apr-2024,4360.0,40.55,4122.35,513.65
9217,TCS,11-Mar-2024,25-Apr-2024,4320.0,54.0,4122.35,480.5
9218,TCS,11-Mar-2024,25-Apr-2024,4280.0,126.0,4122.35,448.1
9219,TCS,11-Mar-2024,25-Apr-2024,3880.0,178.75,4122.35,180.3
9220,TCS,11-Mar-2024,25-Apr-2024,4000.0,235.7,4122.35,69.4
9221,TCS,11-Mar-2024,25-Apr-2024,4440.0,30.3,4122.35,582.0
9222,TCS,11-Mar-2024,25-Apr-2024,3800.0,395.0,4122.35,26.85
9223,TCS,11-Mar-2024,25-Apr-2024,3820.0,360.15,4122.35,42.2
9224,TCS,11-Mar-2024,25-Apr-2024,4400.0,59.35,4122.35,260.0
9225,TCS,11-Mar-2024,25-Apr-2024,3980.0,246.6,4122.35,86.9
9226,TCS,11-Mar-2024,25-Apr-2024,4020.0,227.6,4122.35,101.8
9227,TCS,11-Mar-2024,25-Apr-2024,3860.0,329.7,4122.35,51.3
9228,TCS,11-Mar-2024,25-Apr-2024,3720.0,264.5,4122.35,24.65
9229,TCS,11-Mar-2024,25-Apr-2024,3940.0,272.8,4122.35,73.55
9230,TCS,11-Mar-2024,30-May-2024,4160.0,204.95,4122.35,194.3
9231,TCS,11-Mar-2024,30-May-2024,3600.0,586.55,4122.35,26.05
9232,TCS,11-Mar-2024,30-May-2024,4200.0,165.0,4122.35,215.15
9233,TCS,11-Mar-2024,30-May-2024,4120.0,224.6,4122.35,174.65
9234,TCS,11-Mar-2024,30-May-2024,3800.0,425.75,4122.35,61.65
9235,TCS,11-Mar-2024,30-May-2024,3840.0,396.6,4122.35,71.8
9236,TCS,11-Mar-2024,30-May-2024,4560.0,71.3,4122.35,453.4
9237,TCS,11-Mar-2024,30-May-2024,3880.0,368.3,4122.35,82.75
9238,TCS,11-Mar-2024,30-May-2024,3760.0,456.0,4122.35,52.65
9239,TCS,11-Mar-2024,30-May-2024,3960.0,315.5,4122.35,108.5
9240,TCS,11-Mar-2024,30-May-2024,3520.0,656.5,4122.35,17.45
9241,TCS,11-Mar-2024,30-May-2024,4040.0,267.55,4122.35,139.1
9242,TCS,11-Mar-2024,30-May-2024,4360.0,124.75,4122.35,310.5
9243,TCS,11-Mar-2024,30-May-2024,4280.0,153.35,4122.35,260.5
9244,TCS,11-Mar-2024,30-May-2024,4000.0,290.9,4122.35,100.0
